match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-crystal-palace-vs-brighton-hove-albion,90,0.182,0,0.748,0.377
25-26-prem-everton-vs-fulham,2,0.148,0,0.148,0.0
25-26-prem-everton-vs-fulham,7,0.183,0,0.331,0.0
25-26-prem-everton-vs-fulham,11,0.034,0,0.364,0.0
25-26-prem-everton-vs-fulham,21,0,0.03,0.364,0.03
25-26-prem-everton-vs-fulham,27,0.037,0,0.401,0.03
25-26-prem-everton-vs-fulham,28,0.046,0,0.448,0.03
25-26-prem-everton-vs-fulham,34,0,0.061,0.448,0.091
25-26-prem-everton-vs-fulham,39,0,0.194,0.448,0.285
25-26-prem-everton-vs-fulham,45,0.415,0.019,0.863,0.304
25-26-prem-everton-vs-fulham,48,0,0.017,0.863,0.321
25-26-prem-everton-vs-fulham,60,0,0.05,0.863,0.371
25-26-prem-everton-vs-fulham,70,0.029,0,0.891,0.371
25-26-prem-everton-vs-fulham,74,0.115,0,1.007,0.371
25-26-prem-everton-vs-fulham,81,0.159,0,1.165,0.371
25-26-prem-everton-vs-fulham,84,0,0.035,1.165,0.406
25-26-prem-everton-vs-fulham,90,0.274,0,1.439,0.406
25-26-prem-manchester-city-vs-liverpool,8,0,0.043,0.0,0.043
25-26-prem-manchester-city-vs-liverpool,13,0.788,0,0.788,0.043
25-26-prem-manchester-city-vs-liverpool,18,0.146,0,0.934,0.043
25-26-prem-manchester-city-vs-liverpool,26,0.044,0,0.978,0.043
25-26-prem-manchester-city-vs-liverpool,29,0.054,0,1.032,0.043
25-26-prem-manchester-city-vs-liverpool,31,0,0.019,1.032,0.062
25-26-prem-manchester-city-vs-liverpool,42,0,0.065,1.032,0.127
25-26-prem-manchester-city-vs-liverpool,43,0.017,0,1.05,0.127
25-26-prem-manchester-city-vs-liverpool,45,0.033,0,1.083,0.127
25-26-prem-manchester-city-vs-liverpool,46,0,0.047,1.083,0.174
25-26-prem-manchester-city-vs-liverpool,52,0.102,0,1.184,0.174
25-26-prem-manchester-city-vs-liverpool,54,0.056,0,1.24,0.174
25-26-prem-manchester-city-vs-liverpool,55,0.023,0,1.264,0.174
25-26-prem-manchester-city-vs-liverpool,59,0,0.287,1.264,0.461
25-26-prem-manchester-city-vs-liverpool,63,0.035,0,1.299,0.461
25-26-prem-manchester-city-vs-liverpool,75,0.069,0,1.368,0.461
25-26-prem-manchester-city-vs-liverpool,76,0,0.026,1.368,0.487
25-26-prem-manchester-city-vs-liverpool,79,0,0.255,1.368,0.742
25-26-prem-manchester-city-vs-liverpool,82,0.077,0,1.445,0.742
25-26-prem-manchester-city-vs-liverpool,87,0.047,0,1.492,0.742
25-26-prem-manchester-city-vs-liverpool,90,0.019,0,1.51,0.742
25-26-prem-nottingham-forest-vs-leeds-united,2,0.057,0,0.057,0.0
25-26-prem-nottingham-forest-vs-leeds-united,3,0.035,0,0.092,0.0
25-26-prem-nottingham-forest-vs-leeds-united,11,0.104,0,0.196,0.0
25-26-prem-nottingham-forest-vs-leeds-united,12,0.096,0,0.293,0.0
25-26-prem-nottingham-forest-vs-leeds-united,13,0,0.096,0.293,0.096
25-26-prem-nottingham-forest-vs-leeds-united,15,0.311,0,0.604,0.096
25-26-prem-nottingham-forest-vs-leeds-united,17,0.031,0,0.635,0.096
25-26-prem-nottingham-forest-vs-leeds-united,19,0.089,0,0.724,0.096
25-26-prem-nottingham-forest-vs-leeds-united,36,0.074,0,0.797,0.096
25-26-prem-nottingham-forest-vs-leeds-united,45,0.029,0,0.826,0.096
25-26-prem-nottingham-forest-vs-leeds-united,48,0.334,0,1.161,0.096
25-26-prem-nottingham-forest-vs-leeds-united,53,0,0.032,1.161,0.128
25-26-prem-nottingham-forest-vs-leeds-united,65,0,0.16,1.161,0.288
25-26-prem-nottingham-forest-vs-leeds-united,68,0.548,0,1.709,0.288
25-26-prem-nottingham-forest-vs-leeds-united,79,0,0.121,1.709,0.409
25-26-prem-nottingham-forest-vs-leeds-united,80,0,0.044,1.709,0.453
25-26-prem-nottingham-forest-vs-leeds-united,85,0,0.069,1.709,0.522
25-26-prem-nottingham-forest-vs-leeds-united,90,0.842,0.216,2.551,0.738
25-26-prem-sunderland-vs-arsenal,16,0,0.036,0.0,0.036
25-26-prem-sunderland-vs-arsenal,18,0,0.023,0.0,0.059
25-26-prem-sunderland-vs-arsenal,24,0,0.061,0.0,0.12
25-26-prem-sunderland-vs-arsenal,28,0.047,0,0.047,0.12
25-26-prem-sunderland-vs-arsenal,35,0,0.189,0.047,0.309
25-26-prem-sunderland-vs-arsenal,36,0.092,0,0.139,0.309
25-26-prem-sunderland-vs-arsenal,45,0.037,0.159,0.176,0.468
25-26-prem-sunderland-vs-arsenal,46,0,0.134,0.176,0.602
25-26-prem-sunderland-vs-arsenal,49,0.06,0,0.236,0.602
25-26-prem-sunderland-vs-arsenal,50,0,0.082,0.236,0.684
25-26-prem-sunderland-vs-arsenal,52,0,0.105,0.236,0.789
25-26-prem-sunderland-vs-arsenal,54,0,0.222,0.236,1.011
25-26-prem-sunderland-vs-arsenal,58,0,0.157,0.236,1.168
25-26-prem-sunderland-vs-arsenal,61,0,0.06,0.236,1.228
25-26-prem-sunderland-vs-arsenal,62,0.078,0,0.314,1.228
25-26-prem-sunderland-vs-arsenal,65,0,0.106,0.314,1.334
25-26-prem-sunderland-vs-arsenal,74,0,0.048,0.314,1.382
25-26-prem-sunderland-vs-arsenal,90,0.109,0.619,0.423,2.001
25-26-prem-tottenham-hotspur-vs-manchester-united,1,0.035,0,0.035,0.0
25-26-prem-tottenham-hotspur-vs-manchester-united,16,0.089,0,0.124,0.0
25-26-prem-tottenham-hotspur-vs-manchester-united,17,0.011,0,0.136,0.0
25-26-prem-tottenham-hotspur-vs-manchester-united,22,0,0.107,0.136,0.107
25-26-prem-tottenham-hotspur-vs-manchester-united,32,0,0.261,0.136,0.368
25-26-prem-tottenham-hotspur-vs-manchester-united,54,0.31,0,0.446,0.368
25-26-prem-tottenham-hotspur-vs-manchester-united,56,0.052,0,0.498,0.368
25-26-prem-tottenham-hotspur-vs-manchester-united,70,0,0.295,0.498,0.663
25-26-prem-tottenham-hotspur-vs-manchester-united,82,0.014,0,0.512,0.663
25-26-prem-tottenham-hotspur-vs-manchester-united,84,0.096,0,0.608,0.663
25-26-prem-tottenham-hotspur-vs-manchester-united,89,0.18,0,0.788,0.663
25-26-prem-tottenham-hotspur-vs-manchester-united,90,0.136,0.102,0.924,0.765
25-26-prem-west-ham-united-vs-burnley,9,0.073,0,0.073,0.0
25-26-prem-west-ham-united-vs-burnley,25,0,0.046,0.073,0.046
25-26-prem-west-ham-united-vs-burnley,27,0,0.029,0.073,0.075
25-26-prem-west-ham-united-vs-burnley,28,0,0.103,0.073,0.178
25-26-prem-west-ham-united-vs-burnley,35,0,0.119,0.073,0.297
25-26-prem-west-ham-united-vs-burnley,37,0.035,0,0.108,0.297
25-26-prem-west-ham-united-vs-burnley,38,0.051,0,0.158,0.297
25-26-prem-west-ham-united-vs-burnley,39,0.181,0,0.339,0.297
25-26-prem-west-ham-united-vs-burnley,40,0.03,0,0.369,0.297
25-26-prem-west-ham-united-vs-burnley,44,0.819,0,1.188,0.297
25-26-prem-west-ham-united-vs-burnley,58,0,0.07,1.188,0.368
25-26-prem-west-ham-united-vs-burnley,68,0.073,0,1.261,0.368
25-26-prem-west-ham-united-vs-burnley,69,0,0.07,1.261,0.438
25-26-prem-west-ham-united-vs-burnley,72,0,0.021,1.261,0.459
25-26-prem-west-ham-united-vs-burnley,74,0.018,0,1.28,0.459
25-26-prem-west-ham-united-vs-burnley,76,0.026,0,1.306,0.459
25-26-prem-west-ham-united-vs-burnley,77,0.795,0,2.101,0.459
25-26-prem-west-ham-united-vs-burnley,80,0,0.07,2.101,0.529
25-26-prem-west-ham-united-vs-burnley,87,1.024,0,3.125,0.529
25-26-prem-west-ham-united-vs-burnley,90,0,0.534,3.125,1.063
