id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
9,a,,,6.9,34,19,0,0,-1,1,2.0,139,45,10,3,2.5,145,65,0,45,2.5,126,60,0.4,1.4,0,54142,2518,160340,5821,2.5,3.5,0.25,0.74,0.99,2.85,0.09,0.27,0.36,1.03,42.8,174,63,89.1,31,26,66.0,55,32,19.7,59,38,,,,4,0.0
12,a,,,4.5,464,268,0,0,0,0,0.3,328,113,1,1,1.0,307,145,0,5,0.2,373,186,0.0,0.2,0,15663,1340,13031,793,0.2,1.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.02,8.2,324,161,0.4,354,195,0.0,517,215,0.9,358,179,,,,4,0.0
13,d,50.0,50.0,8.3,11,8,0,0,-2,2,6.6,65,19,7,0,2.3,149,69,0,29,1.8,182,90,0.2,0.8,0,98162,547,998689,54698,0.9,1.4,0.46,0.74,1.2,2.93,0.16,0.26,0.42,1.04,34.4,215,90,75.0,44,37,60.0,59,35,17.0,78,49,3.0,1.0,2.0,4,80.0
15,a,,,5.5,110,3,0,0,0,0,27.8,10,1,29,9,7.2,6,1,6,96,7.2,5,1,1.3,5.3,1,672765,31290,493417,27496,7.2,8.2,0.0,0.01,0.01,4.32,0.0,0.0,0.0,1.08,130.8,10,2,0.0,642,69,0.0,634,69,13.1,114,2,,,,4,0.0
16,a,100.0,0.0,6.3,69,48,0,0,-2,2,3.0,105,34,3,0,1.0,374,194,0,17,0.8,301,154,0.1,0.5,0,51305,3495,390254,7438,0.8,0.0,0.19,0.19,0.38,1.68,0.08,0.08,0.16,0.68,25.4,239,105,27.4,157,107,35.0,116,66,8.1,193,102,2.0,2.0,,4,60.0
17,d,75.0,,10.0,5,4,-1,1,0,0,30.0,9,3,31,7,7.8,5,4,4,109,7.8,4,3,0.8,3.1,1,843499,30918,1002209,57220,5.8,8.8,1.4,1.02,2.42,4.05,0.37,0.27,0.64,1.07,153.8,4,2,145.3,11,9,206.0,3,2,50.5,2,1,1.0,,1.0,4,66.66666666666667
18,a,,,6.0,83,6,0,0,0,0,36.5,5,1,19,5,4.8,48,14,0,82,4.8,41,10,0.8,3.2,0,368238,14982,730313,44788,4.8,5.8,0.0,0.03,0.03,4.32,0.0,0.01,0.01,1.08,68.8,95,32,3.8,294,92,2.0,308,100,7.5,213,65,,,,4,0.0
20,a,,,5.0,200,126,0,0,0,0,1.5,164,52,18,3,4.5,56,19,3,63,4.5,44,17,0.9,3.6,0,168598,5047,64471,5120,4.5,5.5,0.16,0.21,0.37,4.32,0.04,0.05,0.09,1.08,90.8,48,17,54.5,75,60,9.0,217,123,15.5,82,52,,,,4,0.0
21,i,0.0,0.0,4.4,531,128,0,0,-1,1,0.0,572,194,0,0,0.0,487,178,0,0,0.0,486,178,0.0,0.0,0,283,24,3236,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,180,0.0,464,178,0.0,414,164,0.0,484,180,,,,4,0.0
22,i,0.0,0.0,4.9,305,36,0,0,-1,1,0.0,543,187,0,0,0.0,602,210,0,0,0.0,601,210,0.0,0.0,0,274,22,5150,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,211,0.0,594,211,0.0,569,208,0.0,600,211,,,,4,0.0
23,a,,,6.9,30,16,0,0,-1,1,1.8,146,47,12,3,3.0,118,51,1,51,3.0,101,46,0.4,1.7,0,73269,3165,121044,5261,3.0,4.0,0.26,0.13,0.39,1.85,0.14,0.07,0.21,0.97,56.6,132,49,37.2,120,86,52.0,77,45,14.7,93,56,4.0,,,4,20.0
24,a,,,6.5,45,2,0,0,0,0,8.4,50,17,20,6,5.0,37,9,0,76,5.0,32,6,0.8,3.1,0,87581,3968,280789,15036,5.0,6.0,0.11,0.09,0.2,4.32,0.03,0.02,0.05,1.08,47.2,159,62,10.8,259,82,17.0,175,39,7.5,214,66,,,,4,0.0
25,d,75.0,,4.9,300,34,0,0,-1,1,2.1,127,47,7,0,3.5,91,29,0,25,1.8,167,55,0.4,1.4,0,73482,1043,161831,11181,1.4,2.8,0.0,0.04,0.04,0.6,0.0,0.05,0.05,0.69,7.2,328,112,4.9,286,88,6.0,250,77,1.8,336,111,,,,4,0.0
73,a,,,4.4,514,27,0,0,-1,1,1.7,156,24,7,0,3.5,88,11,0,30,1.8,161,17,0.4,1.6,0,51310,441,120334,7807,1.8,2.8,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,70,13,0.0,454,39,0.0,401,34,7.8,204,13,,,,4,0.0
186,a,,,6.8,37,20,0,0,-2,2,1.2,179,57,1,1,1.0,378,197,0,2,0.2,399,205,0.0,0.1,0,28983,1956,92516,2645,0.2,1.2,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.17,0.0,654,301,0.0,654,301,2.0,309,172,0.2,391,200,,,,4,0.0
578,d,50.0,50.0,5.8,98,9,0,0,-2,2,1.4,173,66,2,0,1.0,370,118,0,5,0.5,343,110,0.1,0.3,0,12120,112,137394,8110,0.2,0.8,0.0,0.0,0.0,1.05,0.0,0.0,0.0,2.25,2.4,367,124,0.1,374,123,0.0,641,215,0.2,390,126,,,,4,0.0
597,a,,,4.5,463,267,0,0,0,0,0.1,508,201,0,0,0.0,558,239,0,0,0.0,557,239,0.0,0.0,0,3444,239,2635,175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,233,0.0,551,239,0.0,516,214,0.0,555,237,,,,4,0.0
633,i,0.0,0.0,6.0,80,54,0,0,0,0,0.0,627,280,0,0,0.0,649,298,0,0,0.0,649,298,0.0,0.0,0,1526,41,1236,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,297,0.0,649,297,0.0,644,293,0.0,650,298,,,,4,0.0
638,a,,,4.5,462,266,0,0,0,0,0.0,613,271,0,0,0.0,557,238,0,0,0.0,556,238,0.0,0.0,0,888,123,281,74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,232,0.0,550,238,0.0,515,213,0.0,554,236,,,,4,0.0
639,a,,,4.5,488,25,0,0,0,0,0.0,616,67,0,0,0.0,575,68,0,0,0.0,574,68,0.0,0.0,0,297,59,133,53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,68,0.0,568,61,0.0,535,59,0.0,573,68,,,,4,0.0
657,a,,,4.0,657,213,0,0,0,0,0.0,649,213,0,0,0.0,470,165,0,0,0.0,469,165,0.0,0.0,0,166,166,11,11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,166,0.0,446,165,0.0,390,146,0.0,466,166,,,,4,0.0
658,a,,,4.0,658,214,0,0,0,0,0.0,652,214,0,0,0.0,471,166,0,0,0.0,470,166,0.0,0.0,0,106,106,7,7,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,167,0.0,447,166,0.0,391,147,0.0,467,167,,,,4,0.0
659,a,,,4.5,502,297,0,0,0,0,0.0,659,302,0,0,0.0,585,261,0,0,0.0,584,261,0.0,0.0,0,38,38,2,2,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,256,0.0,578,261,0.0,546,238,0.0,583,260,,,,4,0.0
28,d,50.0,50.0,6.4,57,37,0,0,-1,1,1.5,165,53,4,0,1.3,257,133,0,12,1.0,268,141,0.2,0.6,0,82718,111,289405,11680,0.5,0.5,0.25,0.24,0.49,2.26,0.13,0.12,0.25,1.14,14.6,285,132,45.5,94,70,30.0,136,83,8.8,181,96,3.0,4.0,,4,40.0
29,a,,,5.3,170,105,0,0,-2,2,0.5,249,82,6,4,2.0,188,90,0,25,1.5,205,103,0.3,1.1,0,7248,659,43215,1092,1.5,1.5,0.05,0.1,0.15,0.89,0.05,0.1,0.15,0.92,25.4,238,104,29.0,152,102,8.0,227,129,6.2,244,118,,,,4,0.0
30,u,0.0,0.0,4.9,328,216,0,0,-1,1,0.0,562,238,0,0,0.0,611,275,0,0,0.0,610,275,0.0,0.0,0,872,0,4085,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,273,0.0,603,275,0.0,580,258,0.0,610,276,,,,4,0.0
31,a,,,5.4,149,89,0,0,-1,1,0.1,449,161,1,1,1.0,356,181,0,3,0.2,395,203,0.0,0.2,0,2291,149,7627,287,0.2,0.2,0.0,0.01,0.01,0.09,0.0,0.15,0.15,1.35,0.6,384,194,0.4,356,196,0.0,626,284,0.1,395,203,,,,4,0.0
32,i,0.0,0.0,4.4,534,131,0,0,-1,1,1.5,162,61,3,0,1.5,225,64,0,10,0.8,273,84,0.2,0.7,0,38777,136,195920,7874,0.0,0.0,0.0,0.01,0.01,1.53,0.0,0.01,0.01,1.43,9.6,309,108,12.4,244,72,4.0,264,83,2.6,314,102,,,,4,0.0
33,u,0.0,0.0,4.5,370,228,0,0,0,0,0.6,234,75,0,0,0.0,515,208,0,0,0.0,514,208,0.0,0.0,0,18187,0,52670,4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,202,0.0,503,207,0.0,459,179,0.0,512,206,,,,4,0.0
34,u,0.0,0.0,6.5,47,28,0,0,0,0,0.0,586,257,0,0,0.0,653,301,0,0,0.0,653,301,0.0,0.0,0,0,0,2943,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,300,0.0,653,300,0.0,652,300,0.0,654,301,,,,4,0.0
35,a,100.0,50.0,4.5,375,62,0,0,0,0,0.4,281,99,0,0,0.0,517,197,0,0,0.0,516,197,0.0,0.0,0,9223,833,36414,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,199,0.0,505,198,0.0,462,188,0.0,514,199,,,,4,0.0
36,a,,,4.6,345,47,0,0,1,-1,6.8,62,22,15,4,3.8,78,24,2,71,3.8,68,19,0.8,3.3,1,551103,45699,124511,5652,3.8,3.8,0.0,0.94,0.94,3.0,0.0,0.28,0.28,0.88,100.2,34,10,94.9,27,5,2.0,290,97,19.7,56,9,4.0,2.0,,4,46.66666666666666
37,u,0.0,0.0,5.0,242,157,0,0,0,0,0.0,648,296,0,0,0.0,624,284,0,0,0.0,623,284,0.0,0.0,0,0,0,213,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,281,0.0,620,283,0.0,603,272,0.0,622,284,,,,4,0.0
38,a,,,6.0,84,23,0,0,0,0,2.1,128,21,20,6,5.0,36,9,5,85,5.0,31,8,0.8,3.3,0,209959,48888,62895,5904,5.0,5.0,1.04,0.14,1.18,2.19,0.91,0.12,1.03,1.91,99.4,35,5,9.2,269,29,85.0,31,14,19.4,63,13,,,,4,0.0
39,a,,,4.0,626,63,0,0,0,0,0.9,206,28,0,0,0.0,443,50,0,0,0.0,442,50,0.0,0.0,0,38203,1038,17809,1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,50,0.0,420,29,0.0,361,24,0.0,440,50,,,,4,0.0
40,a,,,4.0,587,165,0,0,0,0,0.7,223,80,0,0,0.0,414,131,0,0,0.0,413,131,0.0,0.0,0,23849,1175,20985,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,131,0.0,388,129,0.0,329,107,0.0,409,131,,,,4,0.0
42,d,50.0,50.0,5.0,224,143,0,0,0,0,0.0,645,293,0,0,0.0,618,280,0,0,0.0,617,280,0.0,0.0,0,145,21,228,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,277,0.0,614,279,0.0,595,266,0.0,616,280,,,,4,0.0
43,u,0.0,0.0,4.0,629,190,0,0,0,0,0.0,602,200,0,0,0.0,446,146,0,0,0.0,445,146,0.0,0.0,0,0,0,1088,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437,148,0.0,423,147,0.0,364,125,0.0,443,148,,,,4,0.0
44,a,,,4.5,380,65,0,0,0,0,13.2,30,9,6,1,1.5,228,67,0,42,1.5,190,60,0.3,1.3,0,432067,11163,342598,19054,1.5,1.5,0.07,0.03,0.1,4.68,0.02,0.01,0.03,1.17,60.6,124,44,23.3,171,40,11.0,201,54,9.5,173,48,,,,4,0.0
45,a,,,4.9,318,39,0,0,-1,1,2.5,114,45,4,1,1.0,331,111,0,16,1.0,249,78,0.2,0.8,0,40319,1893,157239,8913,1.0,1.0,0.01,0.53,0.54,1.72,0.01,0.77,0.78,2.5,18.6,265,96,61.6,58,10,6.0,253,79,8.6,182,54,,,,4,0.0
46,u,0.0,0.0,4.0,625,62,0,0,0,0,0.0,655,68,0,0,0.0,442,49,0,0,0.0,441,49,0.0,0.0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,49,0.0,419,28,0.0,360,23,0.0,439,49,,,,4,0.0
47,a,,,5.0,192,7,0,0,0,0,13.1,31,6,6,0,1.5,237,25,0,30,1.5,198,20,0.3,1.2,0,353333,12402,353349,30397,1.5,1.5,0.0,0.0,0.0,4.68,0.0,0.0,0.0,1.17,63.8,114,18,0.0,607,64,0.0,585,63,6.4,240,19,,,,4,0.0
48,a,,,5.4,142,85,0,0,-1,1,1.7,152,48,8,2,2.0,189,91,0,41,2.0,159,74,0.4,1.5,0,38167,2046,87890,4975,2.0,2.0,0.48,0.35,0.83,2.9,0.14,0.1,0.24,0.86,12.2,297,142,35.3,130,93,34.0,121,70,8.1,191,100,,3.0,,4,20.0
49,d,50.0,50.0,4.4,524,121,0,0,-1,1,0.0,523,183,0,0,0.0,482,173,0,0,0.0,481,173,0.0,0.0,0,658,84,4082,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,175,0.0,459,173,0.0,409,159,0.0,479,175,,,,4,0.0
50,a,,,4.0,656,212,0,0,0,0,1.9,140,52,3,0,1.0,281,88,0,13,0.8,271,82,0.2,0.8,0,223595,1975,78658,6981,0.8,0.8,0.0,0.02,0.02,1.84,0.0,0.02,0.02,1.78,22.2,249,93,6.3,279,87,0.0,389,145,2.9,303,100,,,,4,0.0
51,a,100.0,100.0,4.5,367,18,0,0,0,0,0.1,450,61,0,0,0.0,514,67,0,0,0.0,513,67,0.0,0.0,0,1719,177,3360,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,67,0.0,501,56,0.0,456,52,0.0,511,67,,,,4,0.0
52,a,,,4.5,412,89,0,0,0,0,2.3,125,46,6,1,1.5,230,69,0,34,1.5,191,61,0.3,1.3,0,152759,3273,66035,3961,1.5,1.5,0.0,0.06,0.06,4.68,0.0,0.02,0.02,1.17,63.6,115,40,17.8,194,50,0.0,479,196,8.1,190,59,,,,4,0.0
53,a,,,5.5,118,72,0,0,0,0,0.4,274,91,9,2,2.2,161,74,0,45,2.2,145,68,0.4,1.6,0,20546,1802,17078,1236,2.2,2.2,0.41,0.76,1.17,2.75,0.2,0.37,0.57,1.35,39.8,198,78,43.9,97,72,57.0,63,38,14.2,101,60,,,,4,0.0
54,a,,,5.1,184,116,0,0,1,-1,15.9,22,9,8,2,2.0,187,89,0,42,2.0,158,73,0.4,1.6,0,1057869,25672,307783,24323,2.0,2.0,0.55,0.39,0.94,4.68,0.14,0.1,0.24,1.17,60.8,122,44,74.2,45,38,86.0,29,16,22.2,43,29,,,,4,0.0
55,u,0.0,0.0,4.0,616,57,0,0,0,0,0.0,656,69,0,0,0.0,435,44,0,0,0.0,434,44,0.0,0.0,0,0,0,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,44,0.0,412,23,0.0,353,18,0.0,432,44,,,,4,0.0
56,u,0.0,0.0,4.0,644,201,0,0,0,0,0.1,433,161,0,0,0.0,459,155,0,0,0.0,458,155,0.0,0.0,0,0,0,13058,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,156,0.0,435,155,0.0,377,134,0.0,455,156,,,,4,0.0
57,a,,,5.5,111,67,0,0,0,0,1.3,177,56,12,2,3.0,110,45,2,78,3.0,94,41,0.5,2.2,0,91444,4388,55016,4223,3.0,3.0,0.18,1.0,1.18,4.68,0.04,0.25,0.29,1.17,90.6,49,18,125.4,17,15,10.0,211,120,22.6,41,28,2.0,,,4,33.333333333333336
58,a,100.0,100.0,8.9,8,2,0,0,-1,1,23.8,14,4,22,13,5.5,24,7,3,66,5.5,19,6,0.6,2.5,1,577869,112174,1610920,35804,5.5,5.5,2.76,0.08,2.84,2.62,0.93,0.03,0.96,0.88,86.6,54,8,48.9,87,7,142.0,11,5,27.7,28,8,,,2.0,4,20.0
233,a,,,5.1,185,117,0,0,1,-1,11.5,35,12,21,1,5.2,26,12,5,72,5.2,22,12,1.0,4.1,0,1134193,57726,209823,26836,5.2,5.2,1.11,0.08,1.19,3.79,0.37,0.03,0.4,1.26,85.2,57,21,28.6,153,103,82.0,37,21,19.7,58,37,,,,4,0.0
569,a,100.0,75.0,5.3,180,114,-1,1,-2,2,0.1,514,205,1,1,0.5,400,206,0,6,0.2,392,202,0.0,0.2,0,742,56,4673,112,0.2,0.2,0.07,0.01,0.08,1.15,0.37,0.05,0.42,6.09,1.0,380,192,1.5,330,183,4.0,274,153,0.6,370,187,,,,4,0.0
598,a,,,4.0,646,203,0,0,0,0,0.3,290,106,2,1,1.0,280,87,0,6,0.5,312,101,0.1,0.5,0,28705,3272,10101,643,0.5,0.5,0.0,0.08,0.08,1.3,0.0,0.04,0.04,0.7,28.8,225,86,15.5,217,61,0.0,379,136,4.4,275,91,,,,4,0.0
641,a,,,4.0,647,69,0,0,0,0,0.3,310,45,0,0,0.0,461,56,0,0,0.0,460,56,0.0,0.0,0,23177,3252,3157,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,56,0.0,437,35,0.0,380,30,0.0,457,56,,,,4,0.0
656,a,,,4.5,483,285,0,0,0,0,0.1,513,204,0,0,0.0,571,251,0,0,0.0,570,251,0.0,0.0,0,4773,4773,586,586,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,246,0.0,564,251,0.0,531,228,0.0,569,250,,,,4,0.0
59,a,,,4.4,548,141,0,0,-1,1,0.2,355,126,0,0,0.0,497,187,0,0,0.0,496,187,0.0,0.0,0,4676,175,10909,508,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,189,0.0,477,187,0.0,428,174,0.0,494,189,,,,4,0.0
60,i,0.0,0.0,5.0,207,131,0,0,0,0,0.0,629,281,0,0,0.0,615,278,0,0,0.0,614,278,0.0,0.0,0,208,16,506,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,276,0.0,611,278,0.0,590,263,0.0,614,279,,,,4,0.0
61,u,0.0,0.0,4.5,422,241,0,0,0,0,0.3,313,105,0,0,0.0,532,217,0,0,0.0,531,217,0.0,0.0,0,8381,0,28059,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,211,0.0,523,217,0.0,485,191,0.0,529,215,,,,4,0.0
62,a,100.0,100.0,4.9,282,183,0,0,-1,1,0.0,618,274,0,0,0.0,593,266,0,0,0.0,592,266,0.0,0.0,0,274,108,665,25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,263,0.0,585,266,0.0,560,247,0.0,591,266,,,,4,0.0
63,a,,,4.9,288,188,0,0,-1,1,0.2,349,122,7,2,1.8,201,97,0,34,1.8,165,76,0.4,1.4,0,9122,467,10820,659,1.3,1.8,0.08,0.12,0.2,2.71,0.03,0.05,0.08,1.1,34.6,213,88,68.3,50,41,15.0,180,108,11.8,131,74,4.0,,,4,20.0
64,a,,,5.0,198,124,0,0,0,0,0.1,425,149,11,1,2.8,124,53,0,63,2.8,105,48,0.6,2.2,0,6716,488,4359,414,2.3,2.8,0.23,0.54,0.77,5.4,0.06,0.14,0.2,1.38,80.4,65,26,59.1,60,48,44.0,91,55,18.3,69,44,1.0,,,4,40.0
65,a,100.0,75.0,5.4,147,40,0,0,-1,1,0.0,587,68,1,1,1.0,354,33,0,7,0.2,394,39,0.0,0.2,0,612,95,2289,65,-0.3,0.2,0.08,0.04,0.12,0.3,1.03,0.51,1.54,3.86,7.2,331,28,10.3,262,27,24.0,150,30,4.2,282,28,,,,4,0.0
66,u,0.0,0.0,5.0,238,154,0,0,0,0,0.0,620,275,0,0,0.0,622,283,0,0,0.0,621,283,0.0,0.0,0,23,0,1210,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,280,0.0,618,282,0.0,601,271,0.0,620,283,,,,4,0.0
67,u,0.0,0.0,4.5,415,239,0,0,0,0,0.1,427,151,0,0,0.0,530,215,0,0,0.0,529,215,0.0,0.0,0,3525,0,12402,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,209,0.0,521,215,0.0,482,189,0.0,527,213,,,,4,0.0
68,a,,,4.0,628,189,0,0,0,0,0.4,283,100,0,0,0.0,445,145,0,0,0.0,444,145,0.0,0.0,0,10016,533,11806,656,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,147,0.0,422,146,0.0,363,124,0.0,442,147,,,,4,0.0
69,u,0.0,0.0,4.5,475,68,0,0,0,0,3.0,102,16,2,0,1.0,311,29,0,7,0.5,322,33,0.1,0.4,0,380085,0,271925,15788,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.18,3.2,358,31,10.6,260,26,2.0,288,36,1.6,343,35,,,,4,0.0
70,a,,,4.5,484,106,0,0,0,0,0.4,273,97,6,2,1.5,232,70,0,21,1.5,193,62,0.3,1.3,0,10001,672,16499,818,1.0,1.5,0.08,0.08,0.16,5.4,0.02,0.02,0.04,1.45,44.4,167,68,35.5,127,23,11.0,202,55,9.2,175,49,,,,4,0.0
71,a,,,5.4,155,93,0,0,-1,1,0.3,295,96,10,2,2.5,139,59,0,31,2.5,120,54,0.5,1.9,0,9662,759,20779,969,2.0,2.5,0.43,0.44,0.87,3.31,0.15,0.15,0.3,1.14,47.4,158,58,81.0,37,31,67.0,54,31,19.6,60,39,,4.0,2.0,4,33.333333333333336
72,u,0.0,0.0,4.4,541,137,0,0,-1,1,0.0,521,182,0,0,0.0,495,185,0,0,0.0,494,185,0.0,0.0,0,287,0,4045,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,187,0.0,472,185,0.0,423,172,0.0,492,187,,,,4,0.0
