match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-prem-everton-vs-liverpool,13,54,,True,311,Beto,goal,assisted,right-foot,0.3152,0.9528,4.5,48.8,47.1,1.9,low-right
25-26-prem-everton-vs-liverpool,14,45,3,True,300,McNeil,miss,assisted,right-foot,0.0529,,15.3,44.2,34.5,27.8,right
25-26-prem-everton-vs-liverpool,15,45,2,False,387,Szoboszlai,block,assisted,right-foot,0.0253,,24.5,40.7,51.2,19,low-centre
25-26-prem-everton-vs-liverpool,16,45,1,False,499,Isak,save,assisted,right-foot,0.1203,0.3236,15.5,56,45.8,5.1,low-right
25-26-prem-everton-vs-liverpool,17,42,,False,384,Gakpo,save,assisted,right-foot,0.0231,0.0315,21.7,34.4,50.3,30.4,high-centre
25-26-prem-everton-vs-liverpool,18,29,,False,381,M.Salah,goal,assisted,left-foot,0.5221,0.4584,7.9,57.9,51.6,2.5,low-centre
25-26-prem-everton-vs-liverpool,19,29,,False,384,Gakpo,save,assisted,right-foot,0.2409,0.1775,8.4,34.9,51,2.5,low-centre
25-26-prem-everton-vs-liverpool,20,25,,True,291,Tarkowski,save,set-piece,head,0.132,0.3403,8.5,46.3,48.7,29.7,high-centre
25-26-prem-everton-vs-liverpool,21,21,,False,384,Gakpo,block,assisted,right-foot,0.0222,,21.6,29.9,50.8,19,low-centre
25-26-prem-everton-vs-liverpool,22,17,,True,300,McNeil,block,assisted,left-foot,0.0248,,23.8,61.1,52.4,19,low-left
25-26-prem-everton-vs-liverpool,23,16,,True,311,Beto,miss,assisted,right-foot,0.0592,,11.2,31.6,2.5,6.9,right
25-26-prem-everton-vs-liverpool,24,6,,True,311,Beto,save,assisted,head,0.0491,0.1604,9.9,48.1,47.4,2.5,low-right
25-26-prem-leeds-united-vs-wolverhampton-wanderers,1,90,11,True,365,Nmecha,block,assisted,left-foot,0.0915,,11.2,47.9,51.3,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,2,90,5,True,691,Calvert-Lewin,goal,penalty,right-foot,0.7884,0.6508,11.4,50,51.6,14.6,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,3,86,,True,343,Struijk,miss,assisted,left-foot,0.0899,,14,40,39,2.8,right
25-26-prem-leeds-united-vs-wolverhampton-wanderers,4,76,,True,344,Bijol,block,set-piece,head,0.0105,,8.7,69.4,48.4,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,5,70,,False,635,R.Gomes,miss,regular,right-foot,0.0783,,11.9,33.7,62,12.5,left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,6,68,,True,691,Calvert-Lewin,miss,set-piece,head,0.0197,,3.5,36.4,58,22.2,close-left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,7,62,,False,709,Krejčí,save,corner,head,0.0792,0.2952,4.5,58.3,51.9,17.1,low-left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,8,62,,False,640,Pedro Lima,block,assisted,right-foot,0.0194,,12.1,71.8,49.1,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,9,61,,True,354,Ampadu,miss,corner,right-foot,0.0623,,9.4,59.3,49.7,72.2,high
25-26-prem-leeds-united-vs-wolverhampton-wanderers,10,51,,False,749,Mané,miss,assisted,left-foot,0.1253,,11.9,37.3,29.2,4.2,right
25-26-prem-leeds-united-vs-wolverhampton-wanderers,11,45,,True,358,A. Tanaka,block,assisted,right-foot,0.024,,22.6,36,47.6,19,low-right
25-26-prem-leeds-united-vs-wolverhampton-wanderers,12,39,,False,709,Krejčí,save,corner,head,0.0736,,4.9,58.6,52.2,19,low-left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,13,26,,True,698,Okafor,save,assisted,right-foot,0.0343,0.0282,13.8,28.2,51.6,5.7,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,14,25,,False,817,Armstrong,block,corner,left-foot,0.1012,,10.6,45.5,48.3,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,15,25,,False,817,Armstrong,block,corner,left-foot,0.059,,8.2,57.3,49.4,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,16,20,,True,698,Okafor,goal,fast-break,right-foot,0.3907,0.4551,7.5,41.1,52.6,4.4,low-left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,17,18,,True,706,Justin,goal,corner,right-foot,0.3048,0.231,4.3,46.8,51.3,11.4,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,18,18,,True,354,Ampadu,save,corner,right-foot,0.3446,0.2395,4.6,48.6,50.8,18.4,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,19,18,,True,344,Bijol,miss,corner,head,0.04,,9.3,54.8,59.8,20.8,left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,20,14,,True,354,Ampadu,block,corner,left-foot,0.0346,,19,53.9,49.5,19,low-centre
25-26-prem-leeds-united-vs-wolverhampton-wanderers,21,14,,True,691,Calvert-Lewin,miss,corner,right-foot,0.0841,,3.3,61.4,58.3,12.5,close-left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,22,14,,True,343,Struijk,miss,corner,head,0.0919,,8.1,46,40.8,13.9,close-right
25-26-prem-leeds-united-vs-wolverhampton-wanderers,23,9,,True,706,Justin,miss,corner,head,0.26,,2.9,46.1,59.3,37.5,left
25-26-prem-leeds-united-vs-wolverhampton-wanderers,24,1,,True,691,Calvert-Lewin,save,assisted,right-foot,0.1047,0.1948,10.9,50.1,48.1,4.4,low-right
25-26-prem-manchester-city-vs-arsenal,1,90,5,False,30,Havertz,miss,assisted,head,0.1241,,9.4,51.2,50.1,50,close-high
25-26-prem-manchester-city-vs-arsenal,2,73,,False,30,Havertz,block,set-piece,left-foot,0.101,,3.8,58.8,46.8,19,low-right
25-26-prem-manchester-city-vs-arsenal,3,73,,False,5,Gabriel,block,set-piece,head,0.0186,,9.5,64.2,52,19,low-left
25-26-prem-manchester-city-vs-arsenal,4,70,,True,418,Doku,miss,corner,left-foot,0.0439,,8.8,30.4,63.9,12.5,left
25-26-prem-manchester-city-vs-arsenal,5,69,,True,421,Rodri,block,throw-in-set-piece,left-foot,0.0307,,21.8,63.6,50.5,19,low-centre
25-26-prem-manchester-city-vs-arsenal,6,65,,True,430,Haaland,goal,regular,left-foot,0.2452,0.425,9.3,53.8,51.9,1.9,low-left
25-26-prem-manchester-city-vs-arsenal,7,64,,True,416,Bernardo,miss,assisted,left-foot,0.0782,,11.6,57.9,74.5,18.1,left
25-26-prem-manchester-city-vs-arsenal,8,61,,False,266,Eze,post,assisted,left-foot,0.0797,,19,48.7,55.3,7.6,left
25-26-prem-manchester-city-vs-arsenal,9,60,,False,19,Martinelli,save,fast-break,right-foot,0.5052,,7.6,48.1,48,19,low-right
25-26-prem-manchester-city-vs-arsenal,10,60,,False,30,Havertz,save,fast-break,left-foot,0.2786,0.3158,9.5,42.7,52.2,13.9,low-left
25-26-prem-manchester-city-vs-arsenal,11,52,,True,418,Doku,save,assisted,right-foot,0.0632,0.0833,14.7,54.5,49,6.3,low-centre
25-26-prem-manchester-city-vs-arsenal,12,48,,True,430,Haaland,post,corner,left-foot,0.1997,,3.8,59.2,44.3,26.6,right
25-26-prem-manchester-city-vs-arsenal,13,48,,True,406,Khusanov,save,corner,right-foot,0.1277,,9.6,52.6,47.5,19,low-right
25-26-prem-manchester-city-vs-arsenal,14,42,,True,82,Semenyo,block,assisted,right-foot,0.0317,,9.8,69.9,48.2,19,low-centre
25-26-prem-manchester-city-vs-arsenal,15,33,,True,260,Guéhi,save,corner,head,0.0325,0.0232,9.8,45.5,50.4,20.9,high-centre
25-26-prem-manchester-city-vs-arsenal,16,33,,True,430,Haaland,miss,corner,head,0.0529,,4.6,39.7,38.2,19.4,right
25-26-prem-manchester-city-vs-arsenal,17,27,,True,430,Haaland,miss,assisted,left-foot,0.0858,,18.9,50.9,71.1,19.4,left
25-26-prem-manchester-city-vs-arsenal,18,18,,False,30,Havertz,goal,regular,right-foot,0.4082,0.8432,2.1,40.9,51.6,19,low-centre
25-26-prem-manchester-city-vs-arsenal,19,16,,True,417,Cherki,goal,assisted,right-foot,0.0958,0.8041,9.5,57.9,54.2,3.2,low-left
25-26-prem-manchester-city-vs-arsenal,20,16,,True,417,Cherki,block,assisted,right-foot,0.0257,,12.9,67.1,48,19,low-right
25-26-prem-manchester-city-vs-arsenal,21,10,,False,30,Havertz,block,assisted,left-foot,0.0492,,6,31.3,51.5,19,low-centre
25-26-prem-manchester-city-vs-arsenal,22,6,,False,662,Mosquera,miss,corner,head,0.096,,6.7,56.7,42.7,47.2,close-high-right
25-26-prem-manchester-city-vs-arsenal,23,4,,True,417,Cherki,block,regular,right-foot,0.0341,,7.4,29.7,52.5,19,low-left
25-26-prem-manchester-city-vs-arsenal,24,4,,True,430,Haaland,block,assisted,left-foot,0.2862,,7,47.7,49.1,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,1,90,4,True,476,Burn,miss,corner,head,0.4091,,4.4,47.4,48.6,72.2,high
25-26-prem-newcastle-united-vs-afc-bournemouth,2,90,3,True,488,Bruno G.,save,regular,left-foot,0.1741,0.3843,5.2,39,53.2,4.4,low-left
25-26-prem-newcastle-united-vs-afc-bournemouth,3,85,,False,74,Truffert,goal,regular,left-foot,0.4889,0.9844,1.7,47.6,52.7,29.7,high-left
25-26-prem-newcastle-united-vs-afc-bournemouth,4,85,,False,97,Evanilson,miss,assisted,head,0.2642,,3.1,55.6,99,33.3,left
25-26-prem-newcastle-united-vs-afc-bournemouth,5,78,,True,489,J.Murphy,miss,set-piece,left-foot,0.0769,,14.7,53.5,51.9,100,high
25-26-prem-newcastle-united-vs-afc-bournemouth,6,78,,True,500,Osula,block,set-piece,left-foot,0.1109,,9.7,48.9,50.1,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,7,78,,True,684,Thiaw,block,set-piece,left-foot,0.1026,,9.6,47.2,51.5,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,8,75,,False,77,Hill,miss,throw-in-set-piece,right-foot,0.0096,,14.1,81.7,37.6,91.7,high-right
25-26-prem-newcastle-united-vs-afc-bournemouth,9,68,,True,500,Osula,goal,regular,right-foot,0.2775,0.4951,11.5,50.1,47.4,1.9,low-right
25-26-prem-newcastle-united-vs-afc-bournemouth,10,61,,True,491,Tonali,miss,assisted,right-foot,0.02,,24.7,55.3,42.9,80.6,high-right
25-26-prem-newcastle-united-vs-afc-bournemouth,11,48,,False,100,E. J. Kroupi,block,corner,head,0.0993,,7.7,49.4,50.3,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,12,43,,True,684,Thiaw,save,set-piece,right-foot,0.175,,5.1,54.4,47.2,19,low-right
25-26-prem-newcastle-united-vs-afc-bournemouth,13,42,,True,52,J.Ramsey,block,regular,right-foot,0.0655,,14.1,47.2,49.9,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,14,40,,False,97,Evanilson,miss,assisted,left-foot,0.9024,,3.3,50,64.7,6.9,left
25-26-prem-newcastle-united-vs-afc-bournemouth,15,32,,False,84,Tavernier,goal,assisted,right-foot,0.9218,0.9922,1.9,51.2,49.4,1.9,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,16,27,,False,807,Rayan,miss,assisted,left-foot,0.034,,18.8,66.5,61,4.2,left
25-26-prem-newcastle-united-vs-afc-bournemouth,17,19,,False,84,Tavernier,miss,fast-break,left-foot,0.1725,,7.5,36.3,56.6,20.8,close-left
25-26-prem-newcastle-united-vs-afc-bournemouth,18,15,,True,487,Barnes,block,assisted,right-foot,0.0258,,15.6,34,54.7,19,low-left
25-26-prem-newcastle-united-vs-afc-bournemouth,19,11,,False,100,E. J. Kroupi,block,assisted,right-foot,0.0359,,22.5,44.7,50.4,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,20,10,,False,87,Christie,miss,regular,left-foot,0.0127,,28.8,25.9,63.4,97.2,high-left
25-26-prem-newcastle-united-vs-afc-bournemouth,21,8,,True,491,Tonali,block,regular,left-foot,0.0464,,13.7,71.8,45.6,19,low-right
25-26-prem-newcastle-united-vs-afc-bournemouth,22,5,,True,487,Barnes,miss,fast-break,right-foot,0.1619,,15.6,53.5,59.7,6.9,left
25-26-prem-newcastle-united-vs-afc-bournemouth,23,5,,False,84,Tavernier,block,assisted,right-foot,0.0799,,18.5,46.8,49.4,19,low-centre
25-26-prem-newcastle-united-vs-afc-bournemouth,24,4,,False,77,Hill,save,corner,head,0.0098,0.0319,10.5,37.6,49.7,19.6,low-centre
25-26-prem-nottingham-forest-vs-burnley,1,90,8,True,526,Igor Jesus,goal,fast-break,right-foot,0.4492,0.9399,15.9,53.6,53.9,1.9,low-left
25-26-prem-nottingham-forest-vs-burnley,2,87,,True,508,N.Williams,miss,assisted,right-foot,0.0304,,10.5,27.2,41.8,29.2,close-right
25-26-prem-nottingham-forest-vs-burnley,3,83,,False,191,Estève,block,corner,left-foot,0.0569,,10.3,34.2,49.4,19,low-centre
25-26-prem-nottingham-forest-vs-burnley,4,77,,True,515,Gibbs-White,goal,assisted,head,0.0417,0.4108,12.2,51.3,54.5,13.3,low-left
25-26-prem-nottingham-forest-vs-burnley,5,69,,True,515,Gibbs-White,goal,assisted,right-foot,0.0656,0.0694,8.8,36.2,50.5,0.6,low-centre
25-26-prem-nottingham-forest-vs-burnley,6,65,,False,217,Foster,save,assisted,left-foot,0.0874,0.7683,7,38.9,54.4,8.2,low-left
25-26-prem-nottingham-forest-vs-burnley,7,63,,True,515,Gibbs-White,goal,regular,right-foot,0.275,0.4009,6.8,39.3,47.9,1.3,low-right
25-26-prem-nottingham-forest-vs-burnley,8,53,,True,515,Gibbs-White,miss,regular,right-foot,0.205,,11.2,42.6,59.8,12.5,left
25-26-prem-nottingham-forest-vs-burnley,9,53,,True,526,Igor Jesus,block,assisted,right-foot,0.0402,,19.6,55.8,49.1,19,low-centre
25-26-prem-nottingham-forest-vs-burnley,10,45,2,False,215,Flemming,goal,assisted,left-foot,0.173,0.3047,8,56.2,53.8,12,low-left
25-26-prem-nottingham-forest-vs-burnley,11,45,,True,515,Gibbs-White,miss,assisted,left-foot,0.1458,,11.8,52.6,56,18.1,close-left
25-26-prem-nottingham-forest-vs-burnley,12,35,,True,525,Wood,miss,throw-in-set-piece,head,0.1546,,2,57.9,40.5,86.1,high-right
25-26-prem-nottingham-forest-vs-burnley,13,34,,True,508,N.Williams,block,free-kick,right-foot,0.0378,,26.7,62.4,50,19,low-centre
25-26-prem-nottingham-forest-vs-burnley,14,25,,False,614,Ward-Prowse,save,free-kick,right-foot,0.0379,0.22,29.1,65.4,54.1,8.2,low-left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,1,90,8,True,591,Gray,save,assisted,right-foot,0.0421,0.1128,11.1,65.4,51.4,4.4,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,2,90,5,False,158,Georginio,goal,assisted,left-foot,0.0835,0.4712,14.7,46.4,48.5,32.3,high-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,3,90,3,False,148,F.Kadıoğlu,miss,assisted,right-foot,0.1361,,5.2,61.8,43.7,11.1,close-right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,4,90,3,False,181,Kostoulas,miss,assisted,head,0.0997,,7.3,45.9,0.7,6.9,right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,5,80,,True,596,Solanke,block,assisted,right-foot,0.0384,,9.9,66.7,47.9,19,low-right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,6,77,,True,717,Xavi,goal,assisted,right-foot,0.042,0.8447,18.1,34.6,45.5,25.9,high-right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,7,68,,True,673,J.Palhinha,save,regular,right-foot,0.1153,0.1956,15.4,47.2,51.7,5.7,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,8,68,,True,717,Xavi,block,assisted,right-foot,0.0661,,4.9,35.4,52.8,19,low-left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,9,67,,False,178,Welbeck,block,free-kick,right-foot,0.0533,,19.3,29.8,49.4,19,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,10,54,,True,596,Solanke,save,assisted,head,0.0091,0.0091,12.6,71.6,49.4,13.3,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,11,49,,False,157,K. Mitoma,block,regular,right-foot,0.0475,,13.8,35.6,49.9,19,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,12,49,,False,166,Ayari,block,assisted,right-foot,0.0917,,18.3,49.3,47.3,19,low-right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,13,47,,False,151,Van Hecke,miss,set-piece,head,0.064,,8.9,52.6,39.7,80.6,high-right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,14,45,6,False,163,Hinshelwood,miss,assisted,head,0.0414,,10.5,46.5,58.5,40.3,close-high-left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,15,45,3,False,157,K. Mitoma,goal,assisted,left-foot,0.0438,0.4128,6,33,52.9,36.1,high-left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,16,41,,True,568,Pedro Porro,save,regular,right-foot,0.0661,0.1464,10.2,61.1,50.3,24.7,high-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,17,41,,True,717,Xavi,post,assisted,right-foot,0.4891,,8.1,42.4,44.6,3.8,right
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,18,39,,True,568,Pedro Porro,goal,assisted,head,0.116,0.2941,8.6,51.1,50,13.3,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,19,35,,False,178,Welbeck,save,set-piece,head,0.1559,0.1747,8.5,53.4,48.4,6.3,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,20,22,,True,726,Kolo Muani,miss,corner,left-foot,0.067,,14.7,48.9,61.8,76.4,high-left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,21,22,,True,796,Gallagher,miss,corner,right-foot,0.0404,,12.2,55.2,74.3,8.3,left
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,22,21,,True,717,Xavi,block,corner,right-foot,0.028,,19.8,63.6,50.1,19,low-centre
25-26-prem-tottenham-hotspur-vs-brighton-hove-albion,23,10,,True,585,Bentancur,miss,set-piece,right-foot,0.0069,,26.3,45,27.9,27.8,right
