match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-efl-cup-arsenal-vs-chelsea,7,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,12,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,13,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,15,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,24,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,28,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,29,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,31,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,34,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,40,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,49,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,54,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,57,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,59,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,61,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,67,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,71,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,74,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,76,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,77,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,78,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,79,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,83,0,0,0.0,0.0
25-26-efl-cup-arsenal-vs-chelsea,90,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,5,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,15,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,45,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,50,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,53,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,58,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,59,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,61,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,70,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,71,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,78,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,81,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,85,0,0,0.0,0.0
25-26-efl-cup-manchester-city-vs-newcastle-united,90,0,0,0.0,0.0
